id,year,area,sp_area,day,body,alternatives,answer
96,2015,LC - Linguagens e Códigos,,D2,"QUESTÃO 96  
Descrição da imagem: Charge em que uma 
mulher e um homem estão sentados em uma cama, 
com seus respectivos notebooks no colo. Sobre cada 
um dos computadores, há um balão de fala com o 
desenho de um beijo.
Considerando que a internet influencia os modos de 
comunicação contemporânea, a charge faz uma crítica 
ao uso vicioso dessa tecnologia, pois","
A gera diminuição no tempo de descanso, substituído 
pelo contato com outras pessoas.
B propicia a continuação das atividades de trabalho, 
ainda que em ambiente doméstico.
C promove o distanciamento nos relacionamentos, 
mesmo entre pessoas próximas fisicamente.
D tem impacto negativo no tempo disponível para o 
lazer do casal.
E implica a adoção de atitudes agressivas entre os 
membros de uma mesma família.",C
97,2015,LC - Linguagens e Códigos,,D2,"QUESTÃO 97  
Descrição da imagem: Imagem que mostra 
um casal, sobre uma pedra, contemplando o mar 
e a cidade, ao fundo. No topo da imagem está a 
frase “Ceará: Viva essa alegria” e, no centro, há o 
texto: “BELEZA: substantivo feminino (belo+eza) 1 – 
Qualidade do que é belo. 2 – Harmonia de proporção, 
perfeição de formas. 3 – Fortaleza.”
Tendo em vista seus elementos constitutivos e o meio de 
divulgação, esse texto identifica-se como","
A verbete enciclopédico, pois contém a definição de um 
item lexical. 
B cartaz, pois instrui sobre a localização de um ambiente 
que oferece atrações turísticas.
C cartão-postal, pois a imagem mostra ao destinatário o 
local onde se encontra o remetente.
D anúncio publicitário, pois busca persuadir o público-alvo 
a visitar um determinado local.
E fotografia, pois retrata uma paisagem urbana de 
grande impacto.",D
98,2015,LC - Linguagens e Códigos,,D2,"QUESTÃO 98  
TEXTO I
Dona Flor e seus dois maridos
Jorge Amado
Quem sabe, devido às atividades culinárias da 
esposa, nesses idílios Vadinho dizia-lhe “Meu manuê 
de milho verde, meu acarajé cheiroso, minha franguinha 
gorda”, e tais comparações gastronômicas davam justa 
ideia de certo encanto sensual e caseiro de dona Flor a 
esconder-se sob uma natureza tranquila e dócil. Vadinho 
conhecia-lhe as fraquezas e as expunha ao sol, aquela 
ânsia controlada de tímida, aquele recatado desejo 
fazendo-se violência e mesmo incontinência ao libertar-
se na cama.
TEXTO II
Um rio chamado tempo, uma casa chamada terra
Mia Couto
As suas mãos trabalham na braguilha das calças 
do falecido. Dulcineusa me confessou mais tarde: era 
assim que o marido gostava de começar as intimidades. 
Um fazer de conta que era outra coisa, a exemplo do gato 
que distrai o olhar enquanto segura a presa nas patas. 
Esse o acordo silencioso que tinham: ele chegava em 
casa e se queixava que tinha um botão a cair. Calada, 
Dulcineusa se armava dos apetrechos da costura e se 
posicionava a jeito dos prazeres e dos afazeres.
Tema recorrente na obra de Jorge Amado, a figura feminina 
aparece, no fragmento, retratada de forma semelhante à 
que se vê no texto do moçambicano Mia Couto. Nesses 
dois textos, com relação ao universo feminino em seu 
contexto doméstico, observa-se que","
A o desejo sexual é entendido como uma fraqueza 
moral, incompatível com a mulher casada.
B a mulher tem um comportamento marcado por 
convenções de papéis sexuais.
C à mulher cabe o poder da sedução, expresso pelos 
gestos, olhares e silêncios que ensaiam.
D a mulher incorpora o sentimento de culpa e age com 
apatia, como no mito bíblico da serpente.
E a dissimulação e a malícia fazem parte do repertório 
feminino nos espaços público e íntimo.",B
99,2015,LC - Linguagens e Códigos,,D2,"QUESTÃO 99  
Improvisação para o teatro
Um relacionamento de grupo saudável exige um 
número de indivíduos trabalhando interdependentemente 
para completar um projeto, com total participação 
individual e contribuição pessoal. Se uma pessoa domina, 
os outros membros têm pouco crescimento ou prazer 
na atividade, não existe um verdadeiro relacionamento 
no grupo. O teatro é uma atividade artística que exige 
o talento e a energia de muitas pessoas — desde a 
primeira ideia de uma peça ou cena até o último eco 
de aplauso. Sem esta interação não há lugar para o 
ator individualmente, pois sem o funcionamento do 
grupo, para quem iria ele representar, que materiais 
usaria e que efeitos poderia produzir? O aluno-ator deve 
aprender que “como atuar”, assim como no jogo, está 
intrinsecamente ligado a todas as outras pessoas na 
complexidade da forma da arte. O teatro improvisacional 
requer relacionamento de grupo muito intenso, pois é a 
partir do acordo e da atuação em grupo que emerge o 
material para as cenas e peças.
Com base no texto, as diferenças e similaridades dos 
atores são aceitas no teatro de improvisação quando","
A todos experimentam o teatro juntos e sem julgamentos.
B uma parte do grupo comanda a outra, exercendo o 
poder.
C a opinião de alguns tem valor e demonstra a sua 
capacidade individual.
D a individualidade se destaca e traz à tona o talento 
daquele que é o melhor.
E uma pessoa precisa dominar, comandando as ações 
do grupo, sem acordos.",A
100,2015,LC - Linguagens e Códigos,,D2,QUESTÃO 100  ,"
A dança moderna propõe em primeiro lugar o 
conhecimento de si e o autodomínio. Minha proposta é 
esta: através do conhecimento e do autodomínio chego à 
forma, à minha forma — e não o contrário. É uma inversão 
que muda toda a estética, toda a razão do movimento. 
A técnica na dança tem apenas uma finalidade: preparar 
o corpo para responder à exigência do espírito artístico.
Na abordagem dos autores, a técnica, o autodomínio e o 
conhecimento do bailarino estão a serviço da
A padronização do movimento da dança.
B subordinação do corpo a um padrão.
C concretização da criação pessoal.
D ideia preconcebida de forma.
E busca pela igualdade entre os bailarinos.",C
101,2015,LC - Linguagens e Códigos,,D2,"QUESTÃO 101  
Manter as contas sob controle e as finanças saudáveis 
parece um objetivo inatingível para você? Tenha certeza 
de que você não está sozinho. A bagunça na vida 
financeira compromete os sonhos de muita gente no 
Brasil. É por isso que nós lançamos, pelo terceiro ano 
consecutivo, este especial com informações que ajudam 
a encarar a situação de forma prática. Sem malabarismos 
— mas com boa dose de disciplina! — é possível quitar 
as dívidas, organizar os gastos, fazer planos de consumo 
que caibam em seus rendimentos mensais e estruturar os 
investimentos para fazer o dinheiro que sobra render mais.
Ter dinheiro para viver melhor está diretamente 
relacionado a sua capacidade de se organizar e de 
eleger prioridades na hora de gastar. Aceite o desafio e 
boa leitura!
No trecho apresentado, são utilizados vários argumentos 
que demonstram que o objetivo principal do produtor do 
texto, em relação ao público-alvo da revista, é","
A conscientizar o leitor de que ele é capaz de economizar.
B levar o leitor a envolver-se com questões de ordem econômica.
C ajudar o leitor a quitar suas dívidas e organizar sua vida financeira.
D persuadir o leitor de que ele não é o único com problemas financeiros.
E convencer o leitor da importância de ler essa edição especial da revista.",E
102,2015,LC - Linguagens e Códigos,,D2,"QUESTÃO 102  
Não temos o direito de ficar isolados
O primeiro contato dos suruís com o homem branco foi 
em 1969. A população indígena foi dizimada por doenças 
e matanças, mas, recentemente, voltou a crescer.
Soa contraditório, mas a mesma modernidade que 
quase dizimou os suruís nos tempos do primeiro contato 
promete salvar a cultura e preservar o território desse 
povo. Em 2007, o líder Almir Suruí, de 37 anos, fechou 
uma parceria inédita e levou a tecnologia às tribos. 
Os índios passaram a valorizar a história dos anciãos. 
E a resguardar, em vídeos e fotos on-line, as tradições 
da aldeia. Ainda se valeram de smartphones e GPS para 
delimitar suas terras e identificar os desmatamentos 
ilegais.
Considerando-se as características históricas da relação 
entre índios e não índios, a suposta contradição observada 
na relação entre suruís e recursos da modernidade 
justifica-se porque os índios","
A aderiram à tecnologia atual como forma de assimilar a cultura do homem branco.
B fizeram uso do GPS para identificar áreas propícias a novas plantações.
C usaram recursos tecnológicos para registrar a cultura do seu povo.
D fecharam parceria para denunciar as vidas perdidas por doenças e matanças.
E resguardaram as tradições da aldeia à custa do isolamento provocado pela tecnologia moderna.",C
103,2015,LC - Linguagens e Códigos,,D2,"QUESTÃO 103  
Minha mãe achava estudo a coisa mais fina do mundo.
Não é.","
A coisa mais fina do mundo é o sentimento.
Aquele dia de noite, o pai fazendo serão,
ela falou comigo:
“Coitado, até essa hora no serviço pesado”. 
Arrumou pão e café, deixou tacho no fogo com
 água quente. 
Não me falou em amor.
Essa palavra de luxo.
Um dos procedimentos consagrados pelo Modernismo foi 
a percepção de um lirismo presente nas cenas e fatos do 
cotidiano. No poema de Adélia Prado, o eu lírico resgata 
a poesia desses elementos a partir do(a)
A reflexão irônica sobre a importância atribuída aos estudos por sua mãe.
B sentimentalismo, oposto à visão pragmática que reconhecia na mãe.
C olhar comovido sobre seu pai, submetido ao trabalho pesado.
D reconhecimento do amor num gesto de aparente banalidade. 
E enfoque nas relações afetivas abafadas pela vida conjugal.",D
104,2015,LC - Linguagens e Códigos,,D2,"QUESTÃO 104  
Descrição da imagem: Cartaz com um grande 
despertador, que, em lugar de ponteiros, tem o 
seguinte texto: “Sempre é hora de combater a dengue”. 
Próximo ao despertador há um casal, um agente de 
saúde e um cadeirante.
Campanhas educativas têm o propósito de provocar 
uma reflexão em torno de questões sociais de grande 
relevância, tais como as relacionadas à cidadania 
e também à saúde. Com a imagem de um relógio 
despertador e o slogan “Sempre é hora de combater a 
dengue”, a Campanha Nacional de Combate à Dengue 
objetiva convencer a população de que é preciso","
A eliminar potenciais criadouros, quando aparecer a doença.
B posicionar-se criticamente sobre as ações de combate ao mosquito.
C prevenir-se permanentemente contra a doença.
D repensar as ações de prevenção da doença.
E preparar os agentes de combate ao mosquito.",C
105,2015,LC - Linguagens e Códigos,,D2,"QUESTÃO 105  
Descrição da imagem: Tirinha com o título O 
poço dos desejos, composta por três quadrinhos, que 
apresentam uma personagem próxima a um poço.
No primeiro quadrinho, a personagem segura uma 
moeda e diz:
— Um desejo? Poder criticar o mundo...
No segundo quadrinho, ela arremessa a moeda 
em direção ao poço e continua:
— ...sem fazer esforço algum para mudá-lo.
No terceiro quadrinho, a água jorra do poço, 
revelando logotipo de uma rede social famosa, iniciada 
com a letra ‘F’. A personagem exclama:
— Oba! Uma rede social!
As redes sociais permitem que seus usuários facilmente 
compartilhem entre si ideias e opiniões. Na tirinha, há um 
tom de crítica àqueles que ","
A fazem uso inadequado das redes sociais para criticar o mundo.
B são usuários de redes sociais e têm seus desejos atendidos.
C se supõem críticos, porém não apresentam ação efetiva.
D são usuários das redes sociais e não criticam o mundo.
E se esforçam para promover mudanças no mundo.",C
106,2015,LC - Linguagens e Códigos,,D2,"QUESTÃO 106  
Organizados 
pelo 
Comitê 
Intertribal 
Indígena, 
com apoio do Ministério dos Esportes, os Jogos dos 
Povos Indígenas têm o seguinte mote: “O importante 
não é competir, e sim, celebrar”. A proposta é recente, 
já que a primeira edição dos jogos ocorreu em 1996, e 
tem como objetivo a integração das diferentes tribos, 
assim como o resgate e a celebração dessas culturas 
tradicionais. A edição dos jogos de 2003, por exemplo, 
teve a participação de sessenta etnias, dentre elas os 
kaiowá, guarani, bororo, pataxó e yanomami. A última 
edição ocorreu em 2009, e foi a décima vez que o torneio 
foi realizado. A periodicidade dos jogos é anual, com 
exceção do intervalo ocorrido em 1997, 1998, 2006 e 
2008, quando não houve edições.
Considerando o texto, os Jogos dos Povos Indígenas 
assemelham-se aos Jogos Olímpicos em relação à","
A quantificação de medalhas e vitórias.
B melhora de resultados e performance.
C realização anual dos eventos e festejos.
D renovação de técnicas e táticas esportivas.
E aproximação de diferentes sujeitos e culturas.",E
107,2015,LC - Linguagens e Códigos,,D2,"QUESTÃO 107  
Descrição da imagem: Charge mostra duas 
meninas que conversam ao lado de uma balança. 
Uma delas diz:
— Cuidado! Não pise nisso.","
A outra pergunta:
— Por quê?
A primeira menina responde:
— Minha mãe pisa aí e começa a chorar!!
a charge retrata um comportamento recorrente nos 
dias atuais: a insatisfação das pessoas com o peso. 
No entanto, do ponto de vista orgânico, o peso corporal 
se torna um problema à saúde quando
A estimula a adesão à dieta.
B aumenta conforme a idade.
C expressa a inatividade da pessoa.
D provoca modificações na aparência. 
E acomete o funcionamento metabólico.",E
108,2015,LC - Linguagens e Códigos,,D2,"QUESTÃO 108  
O rap constitui-se em uma expressão artística por 
meio da qual os MCs relatam poeticamente a condição 
social em que vivem e retratam suas experiências 
cotidianas.
O “relato poético” é uma característica fundamental desse 
gênero musical, em que o","
A MC canta de forma melodiosa as letras, que retratam a complexa realidade em que se encontra.
B rap se limita a usar sons eletrônicos nas músicas, que seriam responsáveis por retratar a realidade da periferia.
C rap se caracteriza pela proximidade das notas na melodia, em que a letra é mais recitada do que cantada, como em uma poesia.
D MC canta enquanto outros músicos o acompanham com instrumentos, tais como o contrabaixo elétrico e o teclado.
E MC canta poemas amplamente conhecidos, fundamentando sua atuação na memorização de suas letras.",C
109,2015,LC - Linguagens e Códigos,,D2,"QUESTÃO 109  
Vei, a Sol
Mário de Andrade
Ora o pássaro careceu de fazer necessidade, fez 
e o herói ficou escorrendo sujeira de urubu. Já era 
de madrugadinha e o tempo estava inteiramente frio. 
Macunaíma acordou tremendo, todo lambuzado. Assim 
mesmo examinou bem a pedra mirim da ilhota para vê 
si não havia alguma cova com dinheiro enterrado. Não 
havia não. Nem a correntinha encantada de prata que 
indica pro escolhido, tesouro de holandês. Havia só as 
formigas jaquitaguas ruivinhas.
Então passou Caiuanogue, a estrela da manhã. 
Macunaíma já meio enjoado de tanto viver pediu pra ela 
que o carregasse pro céu.
Caiuanogue foi se chegando porém o herói fedia muito.
— Vá tomar banho! — ela fez. E foi-se embora.
Assim nasceu a expressão “Vá tomar banho” 
que os brasileiros empregam se referindo a certos 
imigrantes europeus.
O fragmento de texto faz parte do capítulo VII, intitulado 
“Vei, a Sol”, do livro Macunaíma, de Mário de Andrade, 
pertencente à primeira fase do Modernismo brasileiro. 
Considerando a linguagem empregada pelo narrador, é 
possível identificar","
A resquícios do discurso naturalista usado pelos escritores do século XIX.
B ausência de linearidade no tratamento do tempo, recurso comum ao texto narrativo da primeira fase modernista.
C referência à fauna como meio de denunciar o primitivismo e o atraso de algumas regiões do país.
D descrição preconceituosa dos tipos populares brasileiros, representados por Macunaíma e Caiuanogue.
E uso da linguagem coloquial e de temáticas do lendário brasileiro como meio de valorização da cultura popular nacional.",E
110,2015,LC - Linguagens e Códigos,,D2,"QUESTÃO 110  
Anfíbio com formato de cobra é descoberto no Rio Madeira (RO)
Animal raro foi encontrado por biólogos em canteiro 
de obras de usina. Exemplares estão no Museu Emilio Goeldi, no Pará
O trabalho de um grupo de biólogos no canteiro de 
obras da Usina Hidrelétrica Santo Antônio, no Rio Madeira, 
em Porto Velho, resultou na descoberta de um anfíbio de 
formato parecido com uma cobra. Atretochoana eiselti é o 
nome científico do animal raro descoberto em Rondônia. 
Até então, só havia registro do anfíbio no Museu de História 
Natural de Viena e na Universidade de Brasília. Nenhum 
deles tem a descrição exata de localidade, apenas 
“América do Sul”. A descoberta ocorreu em dezembro do 
ano passado, mas apenas agora foi divulgada.
a notícia é um gênero textual em que predomina a função 
referencial da linguagem. No texto, essa predominância 
evidencia-se pelo(a)","
A recorrência de verbos no presente para convencer o leitor.
B uso da impessoalidade para assegurar a objetividade da informação.
C questionamento do código linguístico na construção da notícia.
D utilização de expressões úteis que mantêm aberto o canal de comunicação com o leitor.
E emprego dos sinais de pontuação para expressar as emoções do autor.",B
111,2015,LC - Linguagens e Códigos,,D2,"QUESTÃO 111  
O peru de Natal
Mário de Andrade
O nosso primeiro Natal de família, depois da 
morte de meu pai acontecida cinco meses antes, foi 
de consequências decisivas para a felicidade familiar. 
Nós sempre fôramos familiarmente felizes, nesse 
sentido muito abstrato da felicidade: gente honesta, sem 
crimes, lar sem brigas internas nem graves dificuldades 
econômicas. Mas, devido principalmente à natureza 
cinzenta de meu pai, ser desprovido de qualquer lirismo, 
duma exemplaridade incapaz, acolchoado no medíocre, 
sempre nos faltara aquele aproveitamento da vida, 
aquele gosto pelas felicidades materiais, um vinho bom, 
uma estação de águas, aquisição de geladeira, coisas 
assim. Meu pai fora de um bom errado, quase dramático, 
o puro-sangue dos desmancha-prazeres.
No fragmento do conto de Mário de Andrade, o tom 
confessional do narrador em primeira pessoa revela uma 
concepção das relações humanas marcada por","
A distanciamento de estados de espírito acentuado pelo papel das gerações.
B relevância dos festejos religiosos em família na sociedade moderna.
C preocupação econômica em uma sociedade urbana em crise.
D consumo de bens materiais por parte de jovens, adultos e idosos.
E pesar e reação de luto diante da morte de um familiar querido.",A
112,2015,LC - Linguagens e Códigos,,D2,"QUESTÃO 112  
— Não, mãe. Perde a graça. Este ano, a senhora vai 
ver. Compro um barato.
— Barato? Admito que você compre uma lembrancinha 
barata, mas não diga isso a sua mãe. É fazer pouco-caso 
de mim.
— Ih, mãe, a senhora está por fora mil anos. Não 
sabe que barato é o melhor que tem, é um barato!
— Deixe eu escolher, deixe...
— Mãe é ruim de escolha. Olha aquele blazer furado 
que a senhora me deu no Natal!
— Seu porcaria, tem coragem de dizer que sua mãe 
lhe deu um blazer furado?
— Viu? Não sabe nem o que é furado? Aquela cor já 
era, mãe, já era!
O modo como o filho qualifica os presentes é 
incompreendido pela mãe, e essas escolhas lexicais 
revelam diferenças entre os interlocutores, que estão 
relacionadas","
A à linguagem infantilizada.
B ao grau de escolaridade.
C à dicotomia de gêneros.
D às especificidades de cada faixa etária.
E à quebra de regras da hierarquia familiar.",D
113,2015,LC - Linguagens e Códigos,,D2,"QUESTÃO 113  
TEXTO I
Versos de amor
Augusto dos Anjos","
A um poeta erótico
Oposto ideal ao meu ideal conservas.
Diverso é, pois, o ponto outro de vista
Consoante o qual, observo o amor, do egoísta
Modo de ver, consoante o qual, o observas.
Porque o amor, tal como eu o estou amando,
É Espírito, é éter, é substância fluida,
É assim como o ar que a gente pega e cuida,
Cuida, entretanto, não o estar pegando!
É a transubstanciação de instintos rudes,
Imponderabilíssima, e impalpável,
Que anda acima da carne miserável
Como anda a garça acima dos açudes!
TEXTO II
Arte de amar
Manuel Bandeira
Se queres sentir a felicidade de amar, esquece a tua
alma.
A alma é que estraga o amor.
Só em Deus ela pode encontrar satisfação.
Não noutra alma.
Só em Deus — ou fora do mundo.
As almas são incomunicáveis.
Deixa o teu corpo entender-se com outro corpo.
Porque os corpos se entendem, mas as almas não.
Os Textos I e II apresentam diferentes pontos de vista 
sobre o tema amor. Apesar disso, ambos definem esse 
sentimento a partir da oposição entre
A satisfação e insatisfação.
B egoísmo e generosidade.
C felicidade e sofrimento.
D corpo e espírito.
E ideal e real.",D
114,2015,LC - Linguagens e Códigos,,D2,"QUESTÃO 114  
Descrição da imagem: Infográfico intitulado Os cinco grandes mitos da adolescência tem como subtítulo: 
“Mesmo desbancados, eles são reforçados pelos estereótipos que se multiplicam acerca dos adolescentes”. Há a 
foto de um adolescente e as informações:
1 – Eles não ligam para o que os adultos dizem. Pelo contrário. Adolescentes não só ouvem como costumam 
dar grande importância ao que dizem os adultos. Muitas vezes eles disfarçam e fingem não prestar atenção. Mas 
sempre ouvem e guardam o que é dito. Portanto, jamais deixe de conversar com seus filhos, principalmente os 
adolescentes, ainda que pareça que eles não se importem.
2 – Eles só mudam de comportamento quando são punidos. Errado. Punir, principalmente de forma mais dura, 
diminui as chances de o adolescente aprender ou mudar de comportamento. O adolescente já entende raciocínios 
mais complexos de causa e consequências. Mostrar as consequências de um comportamento que ele tem é mais 
eficiente do que simplesmente punir.
3 – Eles estão amadurecendo mais rápido do que nunca. O grosso dos estudos nesse sentido aponta o inverso. ","
A adolescência e os comportamentos típicos da adolescência nunca duraram tanto e foram tão lentos. O espaço para 
uma vida verdadeiramente independente nessa fase é cada vez menor. A dependência econômica e emocional dos 
pais é crescente, o que atrasa o amadurecimento.
4 – Eles não têm noção dos perigos que correm. Pesquisas mostram que os adolescentes sabem muito bem os 
riscos que correm. A diferença é que, na adolescência, os jovens estão mais interessados nos benefícios que o risco 
pode trazer do que no risco em si. Assim, fica a impressão de que eles não sabem reconhecer o perigo.
5 – Eles não sabem tomar decisões. Estudos mostram que a dificuldade de decidir dos adolescentes é 
praticamente a mesma dos adultos. Como nessa fase há muito o que decidir, fica a sensação de que os adolescentes 
postergam a definição de assuntos importantes. Isso não é regra e não está diretamente associado ao fato de a 
pessoa ser adolescente.
Esse infográfico resume as conclusões de diversas pesquisas científicas sobre a adolescência. Tais conclusões
A desconstroem os estereótipos a respeito dos adolescentes.
B estabelecem novos limites de duração para essa fase da vida.
C reiteram a ideia da adolescência como um período conturbado.
D confirmam a proximidade entre os universos adolescente e adulto.
E apontam a insegurança como uma característica típica dos adolescentes.",A
115,2015,LC - Linguagens e Códigos,,D2,"QUESTÃO 115  
Síntese entre erudito e popular
Na região mineira, a separação entre cultura popular (as artes mecânicas) e erudita (as artes liberais) é marcada 
pela elite colonial, que tem como exemplo os valores europeus, e o grupo popular, formado pela fusão de várias 
culturas: portugueses aventureiros ou degredados, negros e índios. Aleijadinho, unindo as sofisticações da arte 
erudita ao entendimento do artífice popular, consegue fazer essa síntese característica deste momento único na 
história da arte brasileira: o barroco colonial.
No século XVIII, a arte brasileira, mais especificamente a de Minas Gerais, apresentava a valorização da técnica 
e um estilo próprio, incluindo a escolha dos materiais. Artistas como Aleijadinho e Mestre Ataíde têm suas obras 
caracterizadas por peculiaridades que são identificadas por meio ","
A do emprego de materiais oriundos da Europa e da interpretação realista dos objetos representados.
B do uso de recursos materiais disponíveis no local e da interpretação formal com características próprias.
C da utilização de recursos materiais vindos da Europa e da homogeneização e linearidade representacional.
D da observação e da cópia detalhada do objeto representado e do emprego de materiais disponíveis na região.
E da utilização de materiais disponíveis no Brasil e da interpretação idealizada e linear dos objetos representados.",B
116,2015,LC - Linguagens e Códigos,,D2,"QUESTÃO 116  
Famigerado
João Guimarães Rosa
Com arranco, [o sertanejo] calou-se. Como arrependido 
de ter começado assim, de evidente. Contra que aí estava 
com o fígado em más margens; pensava, pensava. 
Cabismeditado. Do que, se resolveu. Levantou as feições. 
Se é que se riu: aquela crueldade de dentes. Encarar, não 
me encarava, só se fito à meia esguelha. Latejava-lhe um 
orgulho indeciso. Redigiu seu monologar.
O que frouxo falava: de outras, diversas pessoas 
e coisas, da Serra, do São Ão, travados assuntos, 
insequentes, como dificultação. A conversa era para 
teias de aranha. Eu tinha de entender-lhe as mínimas 
entonações, seguir seus propósitos e silêncios. Assim no 
fechar-se com o jogo, sonso, no me iludir, ele enigmava. 
E, pá:
— Vosmecê agora me faça a boa obra de querer 
me ensinar o que é mesmo que é: fasmisgerado...
faz-me-gerado... falmisgeraldo... familhas-gerado...?","
A linguagem peculiar é um dos aspectos que conferem 
a Guimarães Rosa um lugar de destaque na literatura 
brasileira. No fragmento lido, a tensão entre a personagem 
e o narrador se estabelece porque
A o narrador se cala, pensa e monologa, tentando assim evitar a perigosa pergunta de seu interlocutor.
B o sertanejo emprega um discurso cifrado, com enigmas, como se vê em “a conversa era para teias de aranha”.
C entre os dois homens cria-se uma comunicação impossível, decorrente de suas diferenças socioculturais.
D a fala do sertanejo é interrompida pelo gesto de impaciência do narrador, decidido a mudar o assunto da conversa.
E a palavra desconhecida adquire o poder de gerar conflito e separar as personagens em planos incomunicáveis.",E
117,2015,LC - Linguagens e Códigos,,D2,"QUESTÃO 117  
Em primeiro lugar gostaria de manifestar os meus 
agradecimentos pela honra de vir outra vez à Galiza e 
conversar não só com os antigos colegas, alguns dos 
quais fazem parte da mesa, mas também com novos 
colegas, que pertencem à nova geração, em cujas mãos, 
com toda certeza, está também o destino do Galego na 
Galiza, e principalmente o destino do Galego incorporado 
à grande família lusófona.
E, portanto, é com muito prazer que teço algumas 
considerações sobre o tema apresentado. Escolhi como 
tema como os fundadores da Academia Brasileira de 
Letras viam a língua portuguesa no seu tempo. Como 
sabem, a nossa Academia, fundada em 1897, está agora 
completando 110 anos, foi organizada por uma reunião de 
jornalistas, literatos, poetas que se reuniam na secretaria 
da Revista Brasileira, dirigida por um crítico literário e por 
um literato chamado José Veríssimo, natural do Pará, e 
desse entusiasmo saiu a ideia de se criar a Academia 
Brasileira, depois anexada ao seu título: Academia 
Brasileira de Letras.
Nesse sentido, Machado de Assis, que foi o primeiro 
presidente desde a sua inauguração até a data de sua 
morte, em 1908, imaginava que a nossa Academia deveria 
ser uma academia de Letras, portanto, de literatos.
No trecho da palestra proferida por Evanildo Bechara, na 
Academia Galega da Língua Portuguesa, verifica-se o 
uso de estruturas gramaticais típicas da norma padrão da 
língua. Esse uso","
A torna a fala inacessível aos não especialistas no assunto abordado.
B contribui para a clareza e a organização da fala no nível de formalidade esperado para a situação.
C atribui à palestra características linguísticas restritas à modalidade escrita da língua portuguesa.
D dificulta a compreensão do auditório para preservar o caráter rebuscado da fala.
E evidencia distanciamento entre o palestrante e o auditório para atender os objetivos do gênero palestra.",B
118,2015,LC - Linguagens e Códigos,,D2,"QUESTÃO 118  
Mudança linguística
Ataliba de Castilho, professor de língua portuguesa 
da USP, explica que o internetês é parte da metamorfose 
natural da língua.
— Com a internet, a linguagem segue o caminho 
dos fenômenos da mudança, como o que ocorreu com 
“você”, que se tornou o pronome átono “cê”. Agora, 
o interneteiro pode ajudar a reduzir os excessos da 
ortografia, e bem sabemos que são muitos. Por que o 
acento gráfico é tão importante assim para a escrita? 
Já tivemos no Brasil momentos até mais exacerbados por 
acentos e dispensamos muitos deles. Como toda palavra 
é contextualizada pelo falante, podemos dispensar ainda 
muitos outros. O interneteiro mostra um caminho, pois faz 
um casamento curioso entre oralidade e escrituralidade. 
O internetês pode, no futuro, até tornar a comunicação 
mais eficiente. Ou evoluir para um jargão complexo, que, 
em vez de aproximar as pessoas em menor tempo, estimule 
o isolamento dos iniciados e a exclusão dos leigos.
Para Castilho, no entanto, não será uma reforma 
ortográfica que fará a mudança de que precisamos na 
língua. Será a internet. O jeito eh tc e esperar pra ver?
Na entrevista, o fragmento “O jeito eh tc e esperar pra 
ver?” tem por objetivo","
A ilustrar a linguagem de usuários da internet que poderá promover alterações de grafias.
B mostrar os perigos da linguagem da internet como potencializadora de dificuldades de escrita.
C evidenciar uma forma de exclusão social para as pessoas com baixa proficiência escrita.
D explicar que se trata de um erro linguístico por destoar do padrão formal apresentado ao longo do texto.
E exemplificar dificuldades de escrita dos interneteiros que desconhecem as estruturas da norma padrão.",A
119,2015,LC - Linguagens e Códigos,,D2,"QUESTÃO 119  
Ai se sêsse
Zé da Luz
Se um dia nois se gostasse
Se um dia nois se queresse
Se nois dois se empareasse
Se juntim nois dois vivesse
Se juntim nois dois morasse
Se juntim nois dois drumisse
Se juntim nois dois morresse
Se pro céu nois assubisse
Mas porém se acontecesse
De São Pedro não abrisse","
A porta do céu e fosse
Te dizer qualquer tulice
E se eu me arriminasse
E tu cum eu insistisse
Pra que eu me arresolvesse
E a minha faca puxasse
E o bucho do céu furasse
Tarvês que nois dois ficasse
Tarvês que nois dois caísse
E o céu furado arriasse
E as virgi toda fugisse
O poema foi construído com formas do português não 
padrão, tais como “juntim”, “nois”, “tarvês”. Essas formas 
legitimam-se na construção do texto, pois
A revelam o bom humor do eu lírico do poema.
B estão presentes na língua e na identidade popular.
C revelam as escolhas de um poeta não escolarizado.
D tornam a leitura fácil de entender para a maioria dos brasileiros.
E compõem um conjunto de estruturas linguísticas inovadoras.",B
